   733202.7500         0.6362         9.1659
   733202.8750         0.7632         9.1184
   733203.0000         0.5276         9.0454
   733203.1250         0.3731         8.9279
   733203.2500         0.4099         8.8021
   733203.3750         0.4290         8.5825
   733203.5000         0.3919         8.3851
   733203.6250         0.3555         8.2804
   733203.7500         0.3370         8.2210
   733203.8750         0.4648        13.2659
   733204.0000         0.4648        13.1757
   733204.1250         0.4195        12.5870
   733204.2500         0.3837        12.1498
   733204.3750         0.3644        12.0508
   733204.5000         0.3644        12.0222
   733204.6250         0.3644        11.9630
   733204.7500         0.3919        11.7736
   733204.8750         0.4472        11.1882
   733205.0000         0.4290        11.0157
   733205.1250         0.4195        10.9456
   733205.2500         0.4195        10.8758
   733205.3750         0.4290        10.7847
   733205.5000         0.4195        10.6165
   733205.6250         0.4099        10.2912
   733205.7500         0.4290        10.1049
   733205.8750         0.4382         9.9876
   733206.0000         0.4290         9.8841
   733206.1250         0.4382         9.7777
   733206.2500         0.4833         9.6229
   733206.3750         0.6633         9.4249
   733206.5000         0.7365         9.7248
   733206.6250         0.7632        10.1583
   733206.7500         0.7899         9.9641
   733206.8750         0.8266         9.7391
   733207.0000         0.8178         9.3324
   733207.1250         0.7818         9.1150
   733207.2500         0.9261         8.9787
   733207.3750         0.9895         8.8299
   733207.5000         0.9077         8.5364
   733207.6250         0.8352         8.4849
   733207.7500         0.7990         8.4652
   733207.8750         0.8266         8.3892
   733208.0000         0.7990         8.2851
   733208.1250         0.7547         8.2651
   733208.2500         0.7266         8.3252
   733208.3750         1.0800         8.8889
   733208.5000         1.7682         9.4605
   733208.6250         2.2478         9.3000
   733208.7500         2.4469         9.2702
   733208.8750         2.4469         9.1901
   733209.0000         2.3293         9.0597
   733209.1250         2.1121         8.9002
   733209.2500         1.8676         8.5903
   733209.3750         1.6594         8.3200
   733209.5000         1.5419         8.2512
   733209.6250         1.4422         8.1903
   733209.7500         1.3333         8.0783
   733209.8750         1.1980         7.9419
   733210.0000         1.0438         7.6495
   733210.1250         0.8989         7.5084
   733210.2500         0.7990         7.4154
   733210.3750         0.8542         7.3133
   733210.5000         0.8447         7.0999
   733210.6250         0.7725         6.9320
   733210.7500         0.6823         6.8554
   733210.8750         0.6184         6.7495
   733211.0000         0.6633         6.6062
   733211.1250         0.7451         3.8097
   733211.2500         0.7088         3.9391
   733211.3750         0.6823         9.2377
   733211.5000         0.7899         8.9647
   733211.6250         0.8989         8.8386
   733211.7500         0.8809         8.7496
   733211.8750         0.8899         7.4493
   733212.0000         0.6905         8.9553
   733212.1250         0.5557         8.9901
   733212.2500         0.5012         8.9378
   733212.3750         0.5367         8.8052
   733212.5000         0.5919         8.5700
   733212.6250         0.7088         8.6286
   733212.7500         0.9355         9.7627
   733212.8750         0.9984         9.6079
   733213.0000         0.9355         9.0926
   733213.1250         0.8542         8.7039
   733213.2500         0.8089         8.3447
   733213.3750         0.8899         8.3794
   733213.5000         1.1433         9.6694
   733213.6250         1.3787        10.4890
   733213.7500         1.5600        10.7710
   733213.8750         1.7321        10.8110
   733214.0000         1.8495        10.5499
   733214.1250         1.8676        10.0100
   733214.2500         1.7862         9.7704
   733214.3750         1.6685         9.4701
   733214.5000         1.6322         9.2596
   733214.6250         1.7139         9.1813
   733214.7500         1.8586         9.1103
   733214.8750         1.9944         9.0402
   733215.0000         2.1302         9.1703
   733215.1250         2.4469         9.2995
   733215.2500         2.8453         9.2102
   733215.3750         3.0896         9.1098
   733215.5000         3.1982         9.0302
   733215.6250         3.1620         9.0000
   733215.7500         3.0083         9.0004
   733215.8750         2.7908         8.9795
   733216.0000         2.5556         8.9104
   733216.1250         2.3474         8.8403
   733216.2500         2.1663         8.7996
   733216.3750         1.9944         8.6499
   733216.5000         1.7951         8.4299
   733216.6250         1.5869         8.2697
   733216.7500         1.3971         8.1313
   733216.8750         1.2342         7.9315
   733217.0000         1.0984         7.5710
   733217.1250         0.9806         7.4208
   733217.2500         0.8809         7.3295
   733217.3750         0.7990         7.2357
   733217.5000         0.7365         7.0435
   733217.6250         0.7451         6.8897
   733217.7500         0.8542         6.8132
   733217.8750         0.8899         6.7295
   733218.0000         0.9440         6.4979
   733218.1250         1.3151         5.6887
   733218.2500         1.8133         6.7199
   733218.3750         2.0036         6.9307
   733218.5000         2.1030         6.9300
   733218.6250         2.2567         6.9595
   733218.7500         2.4560         7.2202
   733218.8750         2.6279         7.5393
   733219.0000         2.7276         7.7103
   733219.1250         2.7367         8.1001
   733219.2500         2.6279         8.2695
   733219.3750         2.5105         8.5205
   733219.5000         2.4199         9.2709
   733219.6250         2.3654         9.5700
   733219.7500         2.2839         9.4591
   733219.8750         2.1663         9.2299
   733220.0000         2.0396         9.0204
   733220.1250         1.9399         8.8497
   733220.2500         1.8313         8.7094
   733220.3750         1.6776         8.5702
   733220.5000         1.4967         8.4008
   733220.6250         1.3333         8.1985
   733220.7500         1.1886         7.9890
   733220.8750         1.0530         7.7906
   733221.0000         0.9261         7.6888
   733221.1250         0.8352         7.7057
   733221.2500         0.7990         7.9450
   733221.3750         0.7899         6.7457
   733221.5000         0.7818         6.5934
   733221.6250         0.7725         6.5414
   733221.7500         0.7990         6.6058
   733221.8750         0.7899         6.7959
   733222.0000         0.7451         6.9196
   733222.1250         0.7178         6.9278
   733222.2500         0.6997         6.9079
   733222.3750         0.6997         6.8879
   733222.5000         0.7266         6.8857
   733222.6250         0.7365         6.8835
   733222.7500         0.7178         6.8278
   733222.8750         0.7088         6.6988
   733223.0000         0.7088         6.5882
   733223.1250         0.7266         6.6659
   733223.2500         0.7547         6.9549
   733223.3750         0.7818         7.2541
   733223.5000         0.7818         7.2943
   733223.6250         0.7725         7.2620
   733223.7500         0.7451         7.1996
   733223.8750         0.7088         7.0587
   733224.0000         0.6729         6.9815
   733224.1250         0.6997         6.9582
   733224.2500         0.7178         6.9975
   733224.3750         0.9533        15.5999
   733224.5000         1.6685        14.6101
   733224.6250         2.3474        14.3700
   733224.7500         2.7367        13.9396
   733224.8750         2.9538        13.3794
   733225.0000         3.0986        13.1802
   733225.1250         3.2165        13.0210
   733225.2500         3.2072        12.8498
   733225.3750         3.1077        12.4189
   733225.5000         2.9992        12.0703
   733225.6250         2.8633        11.9101
   733225.7500         2.6824        11.7707
   733225.8750         2.4922        11.5593
   733226.0000         2.3110        10.8996
   733226.1250         2.1481        10.7198
   733226.2500         1.9944        10.6103
   733226.3750         1.9037        10.2494
   733226.5000         2.0215         9.8805
   733226.6250         2.3474         9.6101
   733226.7500         2.6190         8.7999
   733226.8750         2.7458         8.6501
   733227.0000         2.7005         8.5907
   733227.1250         2.5737         8.4705
   733227.2500         2.4017         8.3201
   733227.3750         2.2839         8.1594
   733227.5000         2.1934         7.9998
   733227.6250         2.1211         7.9601
   733227.7500         2.0850         7.9808
   733227.8750         2.0669         8.0203
   733228.0000         2.0215         8.0801
   733228.1250         1.9489         8.1793
   733228.2500         1.8495         8.3202
   733228.3750         1.7682         8.4507
   733228.5000         1.7046         8.6098
   733228.6250         1.6594         8.8399
   733228.7500         1.6139         9.0192
   733228.8750         1.5507         9.1295
   733229.0000         1.4875         9.1909
   733229.1250         1.4422         9.1804
   733229.2500         1.4422         9.1004
   733229.3750         1.4691         8.9787
   733229.5000         1.4691         8.8791
   733229.6250         1.4691         8.8390
   733229.7500         1.5147         8.9311
   733229.8750         1.6415         9.3810
   733230.0000         1.7500        10.0001
   733230.1250         1.7772        10.1005
   733230.2500         1.7321         9.9912
   733230.3750         1.6594         9.8696
   733230.5000         1.5869         9.7501
   733230.6250         1.5237         9.5706
   733230.7500         1.5057         9.3514
   733230.8750         1.4875         9.2609
   733231.0000         1.4238         9.2080
   733231.1250         1.3333         9.1581
   733231.2500         1.2522         9.1107
   733231.3750         1.1980         9.0613
   733231.5000         1.1703         9.0180
   733231.6250         1.1614         8.9787
   733231.7500         1.1980         8.9216
   733231.8750         1.2342         8.8911
   733232.0000         1.2611         8.9198
   733232.1250         1.2794         8.9807
   733232.2500         1.3517         9.0307
   733232.3750         1.5419         5.6108
   733232.5000         1.7046         6.0096
   733232.6250         1.7500         6.3200
   733232.7500         1.7408         6.4797
   733232.8750         1.7321         6.8610
   733233.0000         1.7139         7.0609
   733233.1250         1.6867         7.4105
   733233.2500         1.6867         7.7807
   733233.3750         1.6776         7.9807
   733233.5000         1.6685         8.0505
   733233.6250         1.7408         7.9894
   733233.7500         1.9221         7.3004
   733233.8750         2.0215         7.1602
   733234.0000         1.9851         7.3093
   733234.1250         1.8766         7.3397
   733234.2500         1.7321         7.3610
   733234.3750         1.5869         7.4297
   733234.5000         1.4604         7.4707
   733234.6250         1.3428         7.4814
   733234.7500         1.2432         7.4510
   733234.8750         1.1614         7.3887
   733235.0000         1.0800         7.3394
   733235.1250         1.0438         7.3098
   733235.2500         1.0346        11.0776
   733235.3750         1.0711        10.9699
   733235.5000         1.1071        10.7788
   733235.6250         1.1433        10.3884
   733235.7500         1.1524        10.2489
   733235.8750         1.1257        10.2227
   733236.0000         1.0800        10.1689
   733236.1250         1.0167        10.0991
   733236.2500         0.9533        10.0192
   733236.3750         1.0438         9.9595
   733236.5000         0.9261         9.9085
   733236.6250         0.8989         9.8485
   733236.7500         0.9440         9.7969
   733236.8750         1.0530         9.7711
   733237.0000         1.1071         9.6882
   733237.1250         1.1342         9.5087
   733237.2500         1.1164        11.9017
   733237.3750         1.1342        11.7873
   733237.5000         1.2611        11.2093
   733237.6250         1.4238        10.8277
   733237.7500         1.4604        10.7605
   733237.8750         1.5600        10.7607
   733238.0000         1.4333        10.7413
   733238.1250         1.3151        10.6678
   733238.2500         1.2611        10.5897
   733238.3750         1.2251        10.3214
   733238.5000         1.1524        10.0091
   733238.6250         1.0800         9.8896
   733238.7500         1.0438         9.8596
   733238.8750         1.2159         9.8302
   733239.0000         1.3066         9.7815
   733239.1250         1.2881         9.5288
   733239.2500         1.2251         9.4413
   733239.3750         1.1703         9.4574
   733239.5000         1.1071         9.4582
   733239.6250         1.0621         9.4110
   733239.7500         1.0167         9.2597
   733239.8750         0.9806         9.1310
   733240.0000         0.9533         9.0199
   733240.1250         0.9625         8.9204
   733240.2500         0.9984         8.7879
   733240.3750         1.0621         8.4408
   733240.5000         1.1071         8.1588
   733240.6250         1.1071         8.0488
   733240.7500         1.1342         8.0487
   733240.8750         1.1980         8.1817
   733241.0000         1.2611         8.3900
   733241.1250         1.3242         8.4487
   733241.2500         1.3428         8.4817
   733241.3750         1.3151         8.5080
   733241.5000         1.2700         8.4488
   733241.6250         1.2066         8.3288
   733241.7500         1.1703         8.1878
   733241.8750         1.1257         8.0723
   733242.0000         1.0621         7.9207
   733242.1250         0.9895         7.6400
   733242.2500         0.9174         7.4921
   733242.3750         0.8447         7.3601
   733242.5000         0.7725         7.1718
   733242.6250         0.7266         6.9362
   733242.7500         0.8447         6.8402
   733242.8750         1.0346         4.2491
   733243.0000         1.0800         4.7295
   733243.1250         1.0261         4.9014
   733243.2500         0.9355         4.8415
   733243.3750         0.8626         9.7969
   733243.5000         0.8626         9.6866
   733243.6250         0.8899         9.5699
   733243.7500         0.8809         9.3295
   733243.8750         0.8178         9.2020
   733244.0000         0.7451         9.1092
   733244.1250         0.6823         9.0373
   733244.2500         0.6362         8.9659
   733244.3750         0.6000         8.9150
   733244.5000         0.5643         8.8923
   733244.6250         0.5367         8.8548
   733244.7500         0.5276         8.8355
   733244.8750         0.5276         8.8054
   733245.0000         0.5012         8.7671
   733245.1250         0.5012         8.6779
   733245.2500         0.5012         8.3475
   733245.3750         0.5091         8.1888
   733245.5000         0.5091         8.1191
   733245.6250         0.5012         8.0872
   733245.7500         0.4733         8.0343
   733245.8750         0.4472         6.1809
   733246.0000         0.4099         6.1749
   733246.1250         0.4472         8.1344
   733246.2500         0.9806         3.9004
   733246.3750         1.3879         4.8303
   733246.5000         1.8133         5.7197
   733246.6250         2.5737         7.9303
   733246.7500         3.1892         8.4098
   733246.8750         3.6961         9.0097
   733247.0000         4.1579         9.2100
   733247.1250         4.1488         9.4102
   733247.2500         3.7776         9.2302
   733247.3750         3.2888         9.0399
   733247.5000         2.8905         8.9599
   733247.6250         2.6098         9.0700
   733247.7500         2.4106         9.2898
   733247.8750         2.2389         9.5710
   733248.0000         2.0576         9.7698
   733248.1250         1.8855         9.8290
   733248.2500         1.7321         9.8216
   733248.3750         1.6233         9.7712
   733248.5000         1.5237         9.6797
   733248.6250         1.4333         9.5413
   733248.7500         1.3428         9.3914
   733248.8750         1.2522         9.3008
   733249.0000         1.1703         9.2371
   733249.1250         1.0800         9.2194
   733249.2500         1.0080         9.3222
   733249.3750         0.9895         9.3702
   733249.5000         1.0530         9.2906
   733249.6250         1.1798         9.4811
   733249.7500         1.3787         9.8993
   733249.8750         1.5960        11.8691
   733250.0000         1.7772        11.9909
   733250.1250         1.9308        11.7484
   733250.2500         2.0850        11.5001
   733250.3750         2.2025        11.2601
   733250.5000         2.2389        11.1703
   733250.6250         2.2206        11.1494
   733250.7500         2.1663        11.0399
   733250.8750         2.0850        10.8607
   733251.0000         1.9851        10.7393
   733251.1250         1.8855        10.6483
   733251.2500         1.7951        10.5391
   733251.3750         1.7408        10.1694
   733251.5000         1.7139         9.9318
   733251.6250         1.6956         9.8202
   733251.7500         1.6415         9.7511
   733251.8750         1.5600         9.6608
   733252.0000         1.4691         9.3091
   733252.1250         1.3700         9.0316
   733252.2500         1.2881         8.9489
   733252.3750         1.2159         8.9104
   733252.5000         1.1524         8.8689
   733252.6250         1.0800         8.7788
   733252.7500         1.0167         8.5092
   733252.8750         0.9716         8.3213
   733253.0000         0.9533         8.2499
   733253.1250         0.9625         8.2109
   733253.2500         0.9895         8.1800
   733253.3750         1.0261         8.1624
   733253.5000         1.0438         8.1597
   733253.6250         1.0438         8.1797
   733253.7500         1.0438         8.2397
   733253.8750         1.0167         8.3293
   733254.0000         0.9533         8.4797
   733254.1250         0.8809         8.6998
   733254.2500         0.8809         8.7894
   733254.3750         0.7899         8.8247
   733254.5000         0.6997         8.8482
   733254.6250         0.6548         8.9421
   733254.7500         0.6729        10.1320
   733254.8750         0.7266        10.5936
   733255.0000         0.7178        10.5159
   733255.1250         0.6729        10.2524
   733255.2500         0.5557        10.1109
   733255.3750         0.5012        10.0088
   733255.5000         0.8626         9.8770
   733255.6250         1.2159         4.7401
   733255.7500         1.3428         5.3811
   733255.8750         1.2794         5.6805
   733256.0000         1.1433         5.6494
   733256.1250         1.0167         8.9795
   733256.2500         0.9533         8.8594
   733256.3750         0.9261         4.8192
   733256.5000         0.8718         8.4089
   733256.6250         0.7990         8.2954
   733256.7500         0.7365         8.2242
   733256.8750         0.6450         8.1622
   733257.0000         0.5557         8.1292
   733257.1250         0.4915         8.0774
   733257.2500         0.4382         8.0740
   733257.3750         0.3919         8.6954
   733257.5000         0.3837         8.9633
   733257.6250         0.3837         9.0241
   733257.7500         0.4561         9.0019
   733257.8750         0.5012         8.7671
   733258.0000         0.5012         8.4779
   733258.1250         0.4733         8.4837
   733258.2500         0.4472         8.5752
   733258.3750         0.4382         8.6857
   733258.5000         0.4195         8.7053
   733258.6250         0.4099         8.6824
   733258.7500         0.4648         8.5942
   733258.8750         0.5091         8.4692
   733259.0000         0.5185         8.4032
   733259.1250         0.5727         8.3929
   733259.2500         0.7178        13.8652
   733259.3750         0.9716        13.2710
   733259.5000         1.2432        12.1115
   733259.6250         1.4691        12.0093
   733259.7500         1.6685        12.2210
   733259.8750         1.7951        12.7188
   733260.0000         1.8586        12.8801
   733260.1250         1.8948        12.9201
   733260.2500         1.8676        12.8502
   733260.3750         1.7862        12.3305
   733260.5000         1.7862        11.9503
   733260.6250         1.8766        11.8688
   733260.7500         1.9129        11.7497
   733260.8750         1.8855        11.1782
   733261.0000         1.8313        10.8594
   733261.1250         1.7682        10.7812
   733261.2500         1.6867        10.6602
   733261.3750         1.6050        10.3194
   733261.5000         1.5326         9.9696
   733261.6250         1.5057         9.8711
   733261.7500         1.4967         9.8110
   733261.8750         1.5057         9.7412
   733262.0000         1.5237         9.6602
   733262.1250         1.5326         9.5695
   733262.2500         1.5057         9.5412
   733262.3750         1.4604         9.5411
   733262.5000         1.3971         9.4615
   733262.6250         1.3700         9.3515
   733262.7500         1.3606         9.2192
   733262.8750         1.3242         9.0983
   733263.0000         1.2522         9.0011
   733263.1250         1.1524         8.9187
   733263.2500         1.0530         8.8204
   733263.3750         0.9440         8.4975
   733263.5000         0.8626         8.2473
   733263.6250         0.8447         8.1699
   733263.7500         0.9261         8.1191
   733263.8750         0.9355         8.0825
   733264.0000         0.8626         7.9676
   733264.1250         0.7725         7.6322
   733264.2500         0.6729         7.4817
   733264.3750         0.5824         7.4126
   733264.5000         0.5276         9.4143
   733264.6250         0.5367         9.3247
   733264.7500         0.6548         9.1828
   733264.8750         0.6905         9.0255
   733265.0000         0.6548         8.7324
   733265.1250         0.6093         8.3782
   733265.2500         0.6184        10.8489
   733265.3750         0.6729        10.7920
   733265.5000         0.7365        10.4447
   733265.6250         0.7818         9.9853
   733265.7500         0.8447         9.7894
   733265.8750         0.8718         9.5189
   733266.0000         0.8542         9.1739
   733266.1250         0.8178         9.0619
   733266.2500         0.7990         9.0044
   733266.3750         0.7899         8.9446
   733266.5000         0.7818         8.8452
   733266.6250         0.8089         8.5440
   733266.7500         0.8178         8.3323
   733266.8750         0.8089         8.2442
   733267.0000         0.7990         8.1853
   733267.1250         0.7818         8.1442
   733267.2500         0.7547         8.0653
   733267.3750         0.7178         7.9078
   733267.5000         0.6997         7.6678
   733267.6250         0.6729         7.5614
   733267.7500         0.6633         7.4861
   733267.8750         0.6362         7.4367
   733268.0000         0.6093         7.3786
   733268.1250         0.5824         7.3121
   733268.2500         0.5557         7.1579
   733268.3750         0.5367         6.9562
   733268.5000         0.5367         6.8860
   733268.6250         0.5455        12.1699
   733268.7500         0.6093        12.0184
   733268.8750         0.8178        11.7734
   733269.0000         1.2432        10.7616
   733269.1250         1.6322        10.2695
   733269.2500         1.8133        10.4504
   733269.3750         1.9580        10.3189
   733269.5000         2.0215        10.1502
   733269.6250         2.1121        10.2198
   733269.7500         2.3474        10.5600
   733269.8750         2.8453        10.4706
   733270.0000         3.2798        10.5598
   733270.1250         3.4155        10.9004
   733270.2500         3.2978        10.9899
   733270.3750         3.1169        11.1004
   733270.5000         2.9448        11.5102
   733270.6250         2.8091        11.5905
   733270.7500         2.6641        11.1393
   733270.8750         2.4922        10.8696
   733271.0000         2.3110        10.8395
   733271.1250         2.1481        10.8196
   733271.2500         1.9763        10.7401
   733271.3750         1.8044        10.6010
   733271.5000         1.6594        10.3196
   733271.6250         1.5419        10.1015
   733271.7500         1.4422        10.0004
   733271.8750         1.3606         9.9297
   733272.0000         1.2881         9.8190
   733272.1250         1.2251         9.6211
   733272.2500         1.1614         9.2587
   733272.3750         1.1164         9.1108
   733272.5000         1.0621         9.0105
   733272.6250         1.0167         8.7991
   733272.7500         0.9716         8.5009
   733272.8750         0.9984         8.3981
   733273.0000         1.2251         8.3608
   733273.1250         1.6867         6.0404
   733273.2500         2.0576         7.0897
   733273.3750         2.4017         7.8801
   733273.5000         2.7276        11.3498
   733273.6250         2.8814        11.1791
   733273.7500         2.8633        10.9000
   733273.8750         2.8543        10.6805
   733274.0000         2.8814        10.5694
   733274.1250         2.8182        10.4903
   733274.2500         2.6641        10.0896
   733274.3750         2.4651         9.8398
   733274.5000         2.3836         9.7201
   733274.6250         2.5556         9.5705
   733274.7500         3.2254         8.7198
   733274.8750         3.7776         8.6603
   733275.0000         4.0945         8.9200
   733275.1250         4.1126         9.0903
   733275.2500         3.6872         9.1502
   733275.3750         3.3070         9.1002
   733275.5000         3.0353         9.0799
   733275.6250         2.7276         9.1003
   733275.7500         2.4469         9.0700
   733275.8750         2.2025         9.0497
   733276.0000         2.0124         9.0395
   733276.1250         1.8495         9.0205
   733276.2500         1.7139         9.0110
   733276.3750         1.5778         8.9995
   733276.5000         1.4511         8.9788
   733276.6250         1.3879         8.8903
   733276.7500         1.4875         8.7304
   733276.8750         1.6322         8.3797
   733277.0000         1.6322         8.1297
   733277.1250         1.5600         8.0111
   733277.2500         1.5057         7.8812
   733277.3750         1.4511         7.5191
   733277.5000         1.3879         7.4503
   733277.6250         1.3333         7.4583
   733277.7500         1.3242         7.4988
   733277.8750         1.3428         7.5411
   733278.0000         1.3242         7.5985
   733278.1250         1.2794         7.6707
   733278.2500         1.2066        10.8990
   733278.3750         1.1342        10.7877
   733278.5000         1.0711        10.7298
   733278.6250         1.0080        10.7331
   733278.7500         0.9625        10.7108
   733278.8750         0.9261        10.5984
   733279.0000         0.8718        10.2092
   733279.1250         0.8352        10.0248
   733279.2500         0.9984         9.9480
   733279.3750         0.8542         9.8547
   733279.5000         0.7451         9.6892
   733279.6250         0.6905         9.4860
   733279.7500         0.6633         9.3547
   733279.8750         0.6274         9.2780
   733280.0000         0.6000         9.2047
   733280.1250         0.5367         9.1147
   733280.2500         0.5091         9.0279
   733280.3750         0.5091         8.9877
   733280.5000         0.5367        10.8944
   733280.6250         0.6000        10.7747
   733280.7500         0.5824        10.4543
   733280.8750         0.5824        10.2134
   733281.0000         0.5727        10.3314
   733281.1250         0.5367        10.5438
   733281.2500         0.5091        10.0370
   733281.3750         0.4290         9.9543
   733281.5000         0.3555         9.8692
   733281.6250         0.3200         9.8184
   733281.7500         0.3298         9.7026
   733281.8750         0.4472        11.8612
   733282.0000         0.5367        11.2733
   733282.1250         0.5643        10.9725
   733282.2500         0.6093        10.8186
   733282.3750         0.6184        10.6197
   733282.5000         0.5727        10.1211
   733282.6250         0.5276         9.9445
   733282.7500         0.5185         9.8428
   733282.8750         0.5091         9.7175
   733283.0000         0.5185         9.4231
   733283.1250         0.5727         9.1429
   733283.2500         0.6274         9.0382
   733283.3750         0.7088         8.9482
   733283.5000         0.8626         5.0784
   733283.6250         1.0167         5.3097
   733283.7500         1.1614         5.5192
   733283.8750         1.2066         5.8090
   733284.0000         1.1524         6.1894
   733284.1250         1.0984         6.0108
   733284.2500         1.0984         5.1607
   733284.3750         1.0800         5.4695
   733284.5000         1.0346         5.5787
   733284.6250         0.9984         5.4289
   733284.7500         0.9984         4.9989
   733284.8750         1.0261         5.0313
   733285.0000         1.0080         5.3215
   733285.1250         0.9261         5.4991
   733285.2500         0.7899         5.4566
   733285.3750         0.6729         5.3512
   733285.5000         0.6093         5.3489
   733285.6250         0.6274         5.4091
   733285.7500         0.6823         3.7130
   733285.8750         0.6548         4.2012
   733286.0000         0.5824         5.1517
   733286.1250         0.5091         5.5225
   733286.2500         0.4472         5.8199
   733286.3750         0.3837         5.8989
   733286.5000         0.3370         5.7169
   733286.6250         0.3298         5.4479
   733286.7500         0.4648         2.8413
   733286.8750         0.4833         3.2846
   733287.0000         0.4561         3.7949
   733287.1250         0.4195         4.0524
   733287.2500         0.4561         3.1039
   733287.3750         0.4195         2.9216
   733287.5000         0.3731         2.9127
   733287.6250         0.4020         3.1264
   733287.7500         0.5727         3.4372
   733287.8750         0.7266         3.9576
   733288.0000         0.7547         4.3830
   733288.1250         0.7266         4.5773
   733288.2500         0.6548         4.6314
   733288.3750         0.5727         4.5662
   733288.5000         0.5012         4.4840
   733288.6250         0.4733         4.4070
   733288.7500         0.4915         4.3785
   733288.8750         0.4648         4.3119
   733289.0000         0.4290         4.1860
   733289.1250         0.4290         8.7925
   733289.2500         0.5185         8.4434
   733289.3750         0.7547         3.7225
   733289.5000         0.8626         4.0886
   733289.6250         0.9077         4.2383
   733289.7500         0.9533         4.2398
   733289.8750         0.9533         4.1698
   733290.0000         0.9533         4.1098
   733290.1250         0.8809         3.9099
   733290.2500         0.8447         3.8100
   733290.3750         0.7990         3.7678
   733290.5000         0.7451         3.7597
   733290.6250         0.7088         3.8191
   733290.7500         0.6633         3.8678
   733290.8750         0.7088         3.7892
   733291.0000         0.8447         3.7800
   733291.1250         0.8352         3.9479
   733291.2500         0.8447         4.1002
   733291.3750         0.8266         4.1696
   733291.5000         0.6823         4.2334
   733291.6250         0.6093         4.2391
   733291.7500         0.6274         3.8093
   733291.8750         0.6905         3.7381
   733292.0000         0.7178         3.6888
   733292.1250         0.6729        10.9629
   733292.2500         0.6823         3.5029
   733292.3750         0.7266         3.5480
   733292.5000         0.7088        10.1185
   733292.6250         0.7088         3.8892
   733292.7500         0.7365        10.9361
   733292.8750         0.7990         3.8077
   733293.0000         0.8178         3.8811
   733293.1250         0.7725        11.6731
   733293.2500         0.6633        11.7736
   733293.3750         0.6093        11.6382
   733293.5000         0.6274        11.2276
   733293.6250         0.6000        10.9842
   733293.7500         0.5643        10.8234
   733293.8750         0.5091        10.7056
   733294.0000         0.4382        10.6784
   733294.1250         0.3919        10.4948
   733294.2500         0.3644        10.1042
   733294.3750         0.3298        10.0136
   733294.5000         0.3020         9.9216
   733294.6250         0.3919         9.8343
   733294.7500         0.5727         3.3972
   733294.8750         0.5919         3.5541
   733295.0000         0.5276         3.2083
   733295.1250         0.4915         3.1389
   733295.2500         0.4472         3.1555
   733295.3750         0.4020         3.2265
   733295.5000         0.4020         3.4972
   733295.6250         0.5455         3.4970
   733295.7500         0.7178         3.7888
   733295.8750         0.7547         3.9826
   733296.0000         0.7266         4.2275
   733296.1250         0.6548         4.2712
   733296.2500         0.5919         4.2648
   733296.3750         0.5367         9.0155
   733296.5000         0.4915         8.9669
   733296.6250         0.5185         8.8926
   733296.7500         0.5919         8.7797
   733296.8750         0.6274         3.5793
   733297.0000         0.6093         3.4593
   733297.1250         0.5824         3.5310
   733297.2500         0.6450         3.4767
   733297.3750         0.6997         3.9490
   733297.5000         0.6823         4.3135
   733297.6250         0.6274         4.3792
   733297.7500         0.5557         4.4853
   733297.8750         0.4915         4.5084
   733298.0000         0.4733         4.0274
   733298.1250         0.4648         3.9119
   733298.2500         0.4472         3.9668
   733298.3750         0.4020         4.0483
   733298.5000         0.3464         4.1145
   733298.6250         0.2912         9.0380
   733298.7500         0.2653         9.0581
   733298.8750         0.2742        12.3692
   733299.0000         0.2912        12.0942
   733299.1250         0.2912        11.9926
   733299.2500         0.3370        11.8137
   733299.3750         0.3919        11.3029
   733299.5000         0.4382        11.0802
   733299.6250         0.4833        10.9552
   733299.7500         0.5643        10.8122
   733299.8750         0.6362        10.7046
   733300.0000         0.6905        10.6353
   733300.1250         0.6997        10.5166
   733300.2500         0.6450        10.0700
   733300.3750         0.5824         9.9537
   733300.5000         0.5367         9.9138
   733300.6250         0.5367         9.9040
   733300.7500         0.6093         9.8980
   733300.8750         0.6823        13.2608
   733301.0000         0.6823        12.7294
   733301.1250         0.6823        12.0894
   733301.2500         0.6729        11.8816
   733301.3750         0.6633        11.6336
   733301.5000         0.6450        10.8902
   733301.6250         0.6274        10.6577
   733301.7500         0.6093        10.2777
   733301.8750         0.6000         9.8145
   733302.0000         0.5727         9.5424
   733302.1250         0.5455         9.0821
   733302.2500         0.5276         8.8355
   733302.3750         0.5012         8.5377
   733302.5000         0.4648         8.2334
   733302.6250         0.5367         8.0254
   733302.7500         0.6000         7.7357
   733302.8750         0.6450         7.5729
   733303.0000         0.8266         9.6295
   733303.1250         1.0984         4.4307
   733303.2500         1.2522         4.9205
   733303.3750         1.2974         5.4302
   733303.5000         1.2794         6.1405
   733303.6250         1.2974         6.8603
   733303.7500         1.3606         7.8996
   733303.8750         1.4422        10.8100
   733304.0000         1.4967        10.6509
   733304.1250         1.4784        10.3198
   733304.2500         1.3879        10.0905
   733304.3750         1.2794        10.0310
   733304.5000         1.1798         9.9614
   733304.6250         1.0984         9.8919
   733304.7500         1.0346         9.8074
   733304.8750         0.9895         9.6792
   733305.0000         0.9355         9.4428
   733305.1250         0.8809         9.2601
   733305.2500         0.8899         9.1598
   733305.3750         0.7990         9.0651
   733305.5000         0.7266         8.9948
